"id","section","section_order","display_title","goal","file_name","path","topic","functions","start_label","start_path","blurb","featured_rank","featured_heading","featured_note"
"np_regression","np","10","Kernel regression","fit a first kernel regression","np_regression_quickstart.R","www/np_npRmpi/np_regression_quickstart.R","Minimal kernel-regression workflow","`npregbw`, `npreg`","Kernel Primer","kernel_primer.qmd","Start here if you want the core `np` workflow in its simplest form.","1","`np`: kernel regression","Start here if you want the core `np` workflow in its simplest form. For more context, see [Kernel Primer](kernel_primer.qmd) or [Quickstarts](quickstarts.qmd)."
"np_regression_nomad","np","15","Automatic LP degree search","use `nomad = TRUE` for a first local-polynomial fit","np_regression_nomad_quickstart.R","www/np_npRmpi/np_regression_nomad_quickstart.R","Minimal LP NOMAD workflow","`npreg`, `nomad = TRUE`","Kernel Primer","kernel_primer.qmd","Use this when you want the modern LP convenience route rather than the basic bandwidth-object workflow.",,,
"np_density","np","20","Density estimation","estimate a density with `np`","np_density_quickstart.R","www/np_npRmpi/np_density_quickstart.R","Minimal density-estimation workflow","`npudensbw`, `npudens`","Density, Distribution, Quantiles","density_distribution_quantiles.qmd","Start here if the object of interest is a density rather than a regression mean.","2","`np`: density estimation","Start here if the object of interest is a density rather than a regression mean. For distribution, conditional-density, conditional-distribution, and quantile starters, see [Quickstarts](quickstarts.qmd) and [Density, Distribution, Quantiles](density_distribution_quantiles.qmd)."
"np_distribution","np","30","Distribution estimation","estimate a distribution with `np`","np_distribution_quickstart.R","www/np_npRmpi/np_distribution_quickstart.R","Minimal distribution-estimation workflow","`npudistbw`, `npudist`","Density, Distribution, Quantiles","density_distribution_quantiles.qmd","Start here if you need an unconditional distribution rather than a density estimate.",,,
"np_conditional_density","np","40","Conditional density estimation","estimate a conditional density with `np`","np_conditional_density_quickstart.R","www/np_npRmpi/np_conditional_density_quickstart.R","Minimal conditional-density workflow","`npcdensbw`, `npcdens`","Density, Distribution, Quantiles","density_distribution_quantiles.qmd","Use this when you want the density of `y` conditional on one or more predictors.",,,
"np_conditional_distribution","np","50","Conditional distribution estimation","estimate a conditional distribution with `np`","np_conditional_distribution_quickstart.R","www/np_npRmpi/np_conditional_distribution_quickstart.R","Minimal conditional-distribution workflow","`npcdistbw`, `npcdist`","Density, Distribution, Quantiles","density_distribution_quantiles.qmd","Use this when the conditional CDF is the object of interest.",,,
"np_quantile","np","60","Conditional quantiles","fit nonparametric conditional quantiles with `np`","np_quantile_quickstart.R","www/np_npRmpi/np_quantile_quickstart.R","Minimal quantile-regression workflow","`npcdistbw`, `npqreg`","Density, Distribution, Quantiles","density_distribution_quantiles.qmd","Use this when you want conditional quantiles rather than conditional means.",,,
"np_classification","np","70","Classification and conditional mode","run a nonparametric classification / mode example","np_classification_quickstart.R","www/np_npRmpi/np_classification_quickstart.R","Minimal classification / conditional-mode workflow","`npconmode`","Classification and Modes","classification_modes.qmd","Start here for discrete class prediction or conditional-mode questions.",,,
"np_plotting","np","80","Plotting and asymptotic intervals","save a fitted curve with asymptotic intervals","np_plotting_quickstart.R","www/np_npRmpi/np_plotting_quickstart.R","Minimal plotting and interval workflow","`npreg`, `plot`, `predict`","Plotting and Intervals","plotting_and_intervals.qmd","Use this when you want a minimal example of fitting, plotting, and saving uncertainty output.",,,
"np_entropy","np","90","Entropy and testing","run an entropy/testing function with `np`","np_entropy_quickstart.R","www/np_npRmpi/np_entropy_quickstart.R","Minimal entropy/testing workflow","`npunitest`","Entropy and Testing","entropy_tests.qmd","Start here for one of the simpler entropy/testing entry points before moving to the broader test family.",,,
